Sex,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,InFamilyCluster
-0.5,0.72965086889015,0.032974926610698736,-0.5750954874056294,-0.8769455405974688,0.2822649169642667,4.0,0
0.5,-1.20893324418237,-0.38528788126340496,0.6101727955810754,0.4374919898622678,0.4980989072876111,4.0,0
-0.5,-0.530428804606986,0.4119217613368231,-1.0211323074430094,-0.5432724662529771,-1.0365097507971723,4.0,0
0.5,-0.191176584819295,-0.2091314039370521,-0.19530855551201026,0.22991499507006916,0.06103935837215956,4.0,0
0.5,-0.821216421567863,-0.6273942118111562,0.2069469501102251,0.17746550767276648,0.07930958480489986,4.0,0
0.5,-1.88743768375775,-0.38528788126340496,0.6171682221185251,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,1.40815530846553,0.013316940036709444,-0.4032082877243258,-0.6961406531749549,0.2930291735419867,4.0,0
-0.5,-0.288105790472922,-0.518108844263397,-0.6057513422805287,0.08256097451673479,-1.1993830126147313,4.0,1
0.5,-0.43349959895336,-0.7972096426002286,0.8170089883111884,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-0.239641187646109,-0.7099037669853575,-1.361778691296245,-1.4208483260543192,0.5645298339285325,4.0,0
-0.5,-0.675822613087425,0.4119217613368231,-0.3915874508726351,0.6450689846544639,0.3157204782109139,4.0,0
0.5,-1.88743768375775,0.4119217613368231,1.0048101630180954,0.11267246163616691,0.2966882853121537,4.0,1
-0.5,-1.30586244983599,0.4119217613368231,0.3911862539850913,-0.25864866331268643,0.050756287356210045,4.0,0
-0.5,-0.966610230048302,0.4119217613368231,0.7901189612820304,0.2901379693089333,0.5645298339285325,4.0,0
-0.5,-1.16046864135555,0.4119217613368231,0.19576694109297196,0.6450689846544639,0.0482053728682559,4.0,0
0.5,1.06890308867784,-1.006341046537281,-1.7867242854073186,0.08256097451673479,-0.7507104484300074,4.0,0
-0.5,-0.0457827763388576,-0.7972096426002286,0.6100620382009659,-0.3024815279482304,-1.156995846026618,4.0,0
0.5,0.148075634968395,0.4119217613368231,-0.39056354233732776,0.6450689846544639,0.5645298339285325,4.0,0
0.5,1.3112261028119,0.4119217613368231,0.7900082039019193,0.08256097451673479,0.2966882853121537,4.0,0
-0.5,1.02043848585103,-0.19581446390034285,-1.1434324190945482,-0.6284253208465147,-0.23405954409600985,4.0,0
-0.5,-0.724287215914238,0.4119217613368231,-0.19973000881255648,-0.06479304603659959,0.5645298339285325,4.0,0
0.5,1.35969070563872,-1.0329749266106962,-0.42518246493181255,-1.58459245621097,0.3144269779420467,4.0,0
-0.5,-1.16046864135555,0.4119217613368231,1.2003402332903312,-0.34120963782942154,0.5645298339285325,2.0,0
0.5,2.95902259892354,-1.9849850241438052,-1.5728926661397535,-0.12501602027546385,-0.15268023036492726,2.0,0
0.5,0.0511464293147689,0.4119217613368231,0.2069469501102251,0.4374919898622678,-0.5019010927123887,4.0,0
-0.5,-1.30586244983599,-0.8301845692109281,-0.5932533652138087,-0.6875240304131961,-0.5469706589377101,4.0,0
-0.5,-0.0457827763388576,0.013316940036709444,1.0159901720353564,0.6450689846544639,0.28437931855052434,4.0,0
-0.5,-0.77275181874105,0.4119217613368231,0.6139715372338584,0.12639383915227861,0.4980989072876111,4.0,0
0.5,-2.03283149223819,0.05031140782578995,0.2069469501102251,0.6450689846544639,0.3157204782109139,4.0,0
0.5,-1.3543270526628,-0.7838927025635193,-0.789897446521809,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-1.59665006679687,-1.5903997440220767,-0.2144543309153278,-0.2132713312621174,0.5645298339285325,4.0,0
-0.5,-0.0942473791656698,0.4119217613368231,1.0048101630180954,-0.6875240304131961,0.2822649169642667,2.0,0
0.5,-0.288105790472922,0.2224483439737613,-0.18831312897456068,0.6450689846544639,-0.23405954409600985,4.0,0
-0.5,-0.191176584819295,-0.4182628078741043,0.2069469501102251,0.6450689846544639,0.2930291735419867,4.0,0
-0.5,0.390398649102458,-1.145503056074553,-1.192246151777632,-0.051071668520487896,-0.5200505775135075,2.0,0
0.5,-1.20893324418237,0.2224483439737613,0.2193341697968357,0.2901379693089333,0.28437931855052434,4.0,0
0.5,-0.530428804606986,0.4119217613368231,-0.5823102270172977,-0.9037176479671535,0.3157204782109139,4.0,0
0.5,0.438863251929273,-0.2091314039370521,-0.37587743286072606,0.4374919898622678,-1.3245711067604542,4.0,0
0.5,-0.288105790472922,-1.2939624644701544,0.21898654159598405,0.6450689846544639,-0.31498084376788327,3.0,0
-0.5,0.584257060409711,0.2224483439737613,-0.8084205102773635,-0.9833563361920483,-1.8168149317972053,4.0,0
0.5,-1.16046864135555,0.4119217613368231,0.0,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-1.98436688941137,-1.1281665748594614,-0.9622079162910259,-1.1608218438648117,0.4980989072876111,1.0,0
-0.5,-0.918145627221489,0.4119217613368231,0.007106183917559054,0.4676034769817021,0.3157204782109139,4.0,0
-0.5,-1.83897308093093,0.4119217613368231,0.5981332040953163,-0.051071668520487896,0.5645298339285325,4.0,0
0.5,-1.88743768375775,0.4119217613368231,-0.402255505622235,-1.4071269485382083,-0.5685073174194238,4.0,0
-0.5,1.11736769150465,-0.4049458678373949,-0.37549159203370563,0.2600264821895012,0.5645298339285325,4.0,0
0.5,-0.191176584819295,-1.2287893905110399,0.0,0.4676034769817021,0.05238950338069726,4.0,0
0.5,-0.481964201780173,-0.01965798657398997,-0.1645991319504186,-0.5544809690915387,0.014423368347887853,4.0,0
-0.5,0.0026818264879566,-0.34829341347432435,1.0119163469356598,0.2600264821895012,-1.5331231776530876,4.0,0
0.5,-0.0942473791656698,-0.3986048213001143,0.22632959633428532,0.2600264821895012,-0.10126125503079698,4.0,0
-0.5,-0.627358010260611,0.05031140782578995,0.7900082039019193,-0.6961406531749549,0.4503735934009429,4.0,0
0.5,-0.918145627221489,0.4119217613368231,-0.3946373674370227,-0.5487866326216206,0.03345556124664809,2.0,0
0.5,-0.385034996126547,0.4119217613368231,-0.5900566803291429,-0.7319464767643052,-1.379953852450429,4.0,0
-0.5,0.923509280197401,-1.367951400048312,-0.19541931289211956,-1.0659173107087832,-0.48286889981362857,2.0,0
0.5,-1.25739784700918,0.4119217613368231,0.6022070291950113,0.6450689846544639,0.5645298339285325,4.0,0
0.5,0.24500484062202,0.013316940036709444,0.38764808307644255,-0.970114593128813,-0.10436234454066369,4.0,1
0.5,0.0511464293147689,0.032974926610698736,0.3947481248171331,-0.5034093005710516,0.4980989072876111,4.0,1
-0.5,-1.74204387527731,0.4119217613368231,1.2003402332903312,-1.3770154614187737,0.5645298339285325,4.0,0
-0.5,-0.336570393299734,0.4119217613368231,0.19984076619266603,0.6450689846544639,-0.090564919385695,4.0,0
-0.5,0.0996110321415811,-1.3812683400850259,-0.19984076619266578,-0.4732978134516194,0.3157204782109139,2.0,0
-0.5,-1.11200403852874,-0.3789468347261244,-1.9639857204912607,0.6450689846544639,-0.10959711228445435,3.0,1
0.5,1.35969070563872,-1.145503056074553,0.39560770728563793,0.05244948739730266,0.5645298339285325,3.0,0
0.5,1.06890308867784,0.2224483439737613,1.0048101630180954,-0.051071668520487896,-0.23405954409600985,4.0,0
0.5,0.778115471716962,-0.7838927025635193,0.6171682221185251,-0.9833563361920483,0.4980989072876111,4.0,0
0.5,0.438863251929273,0.4119217613368231,0.2069469501102251,0.2600264821895012,-0.23405954409600985,4.0,0
0.5,1.21429689715828,0.0,0.2142900048485264,-0.5034093005710516,0.0482053728682559,4.0,0
0.5,1.21429689715828,-0.9363716521375018,-0.3995707750052226,0.2600264821895012,-0.28653991194339445,4.0,0
-0.5,1.60201371977278,-1.5337472896590054,-0.390215914136477,-0.12501602027546385,-0.48286889981362857,3.0,1
-0.5,-1.01507483287512,0.4119217613368231,0.8091539793052356,0.2901379693089333,0.5645298339285325,4.0,0
-0.5,1.3112261028119,0.0,0.5945888910097991,-0.680874808243818,-1.7917000475087104,4.0,0
-0.5,0.778115471716962,-1.2287893905110399,-1.165245367368354,-1.1169889792292742,-1.421228610850266,4.0,0
0.5,-1.88743768375775,0.4119217613368231,0.583172011171803,-0.051071668520487896,0.5645298339285325,4.0,0
-0.5,1.02043848585103,0.2224483439737613,1.016337800236203,0.17746550767276648,0.10935724419642226,4.0,0
0.5,-0.0457827763388576,-0.38528788126340496,0.2069469501102251,0.4374919898622678,0.3157204782109139,4.0,0
-0.5,-0.43349959895336,0.4119217613368231,0.0,-0.8097554214841455,-0.9081864903089969,4.0,0
0.5,-1.3543270526628,0.2224483439737613,1.016337800236203,-0.34120963782942154,0.2930291735419867,4.0,0
-0.5,1.40815530846553,-1.451237734484805,-1.587231147415506,-1.58459245621097,-0.18123352781361618,2.0,1
-0.5,0.487327854756085,-0.6273942118111562,-0.38408007006753225,0.08256097451673479,-0.23405954409600985,4.0,0
0.5,1.21429689715828,0.4119217613368231,0.4104427867685188,-0.5186751455021876,0.5645298339285325,4.0,0
-0.5,0.438863251929273,0.032974926610698736,1.0048101630180954,0.6450689846544639,0.3157204782109139,4.0,0
-0.5,-0.336570393299734,-0.5377668308373863,0.20287312501053104,0.08256097451673479,-0.2196361757481224,3.0,0
-0.5,-1.25739784700918,0.4119217613368231,-0.5865123672436249,-0.4977236428567435,-1.1845951233289973,4.0,0
0.5,-0.724287215914238,-0.654028091884575,0.00011075738010945675,-0.8145074512810406,-0.7841660096766547,4.0,0
0.5,-0.481964201780173,0.2224483439737613,-0.19541931289211956,-1.0544110482702351,0.5645298339285325,2.0,0
-0.5,1.06890308867784,0.4119217613368231,-0.9846940477661658,-1.1112946427593537,-0.5163244610602757,4.0,0
0.5,-0.288105790472922,0.4119217613368231,0.6022070291950113,0.4374919898622678,-0.3332510702006235,4.0,0
-0.5,-0.0457827763388576,-1.729561753559349,-1.985816226511589,-0.8211566734504181,-0.15268023036492726,3.0,0
0.5,0.632721663236524,0.2224483439737613,-0.19541931289211956,0.08256097451673479,0.4980989072876111,4.0,0
-0.5,-0.675822613087425,0.4119217613368231,0.2069469501102251,-0.2958323057788525,0.4980989072876111,4.0,0
-0.5,-0.77275181874105,0.4119217613368231,-0.19099785959157342,0.22991499507006916,-0.20060398284936254,4.0,0
-0.5,0.341934046275646,0.4119217613368231,0.21898654159598405,0.2600264821895012,-0.7805936901320235,4.0,0
0.5,1.06890308867784,-1.2617643171217439,1.2002294759102201,-1.1995499537460044,-1.5691745472775882,4.0,0
0.5,-1.6935792724505,0.4119217613368231,0.37277394760964633,-0.40364772714585,-0.9240520107104848,4.0,0
0.5,-1.6935792724505,0.4119217613368231,1.0004994670976635,-0.12501602027546385,0.5645298339285325,2.0,0
-0.5,-0.918145627221489,-0.7295617535593475,-0.17576158322114863,0.2600264821895012,-1.413102601351819,4.0,0
0.5,0.341934046275646,-0.8301845692109281,-1.7987638768930794,-0.12501602027546385,-0.36490545715918016,4.0,0
0.5,-0.724287215914238,0.2027903573997713,0.4067877163028911,0.08256097451673479,0.5645298339285325,4.0,0
-0.5,-0.77275181874105,0.4119217613368231,0.793441759607329,0.4374919898622678,0.5645298339285325,4.0,0
-0.5,1.45661991129234,-0.7405571882371581,0.2069469501102251,0.4374919898622678,-0.23405954409600985,4.0,0
-0.5,-1.16046864135555,-0.3679514000483137,-0.3832204875990274,0.05244948739730266,-1.3004904707369322,4.0,0
0.5,-0.385034996126547,0.2224483439737613,0.17994616570095345,0.4676034769817021,0.5645298339285325,4.0,0
-0.5,-1.54818546397006,-1.812848087995836,-1.1740882739694491,-0.03580582358935094,-0.17258367282215384,1.0,0
-0.5,0.24500484062202,-0.8168676291742186,0.9932825257999965,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-0.43349959895336,0.4119217613368231,-0.19541931289211956,-1.7319464767643051,-0.10436234454066369,4.0,1
0.5,1.11736769150465,-1.4009263266590157,-0.582184113576665,-0.390736838934884,-0.91850324522889,4.0,0
0.5,0.632721663236524,0.4119217613368231,0.20338507927818422,0.6450689846544639,0.3144269779420467,4.0,0
-0.5,1.3112261028119,0.032974926610698736,-0.02614120194076674,-1.035805823589351,-0.5200505775135075,4.0,0
0.5,0.293469443448834,-0.6077362252371662,-0.37560234941381515,0.4374919898622678,-0.5019010927123887,4.0,0
0.5,0.826580074543775,-1.006341046537281,-0.007618138185212283,-1.258648663312689,0.014749811621608726,4.0,1
0.5,0.196540237795208,-0.4182628078741043,1.2037913467422634,0.4676034769817021,-1.4248373946429986,4.0,0
0.5,-0.191176584819295,0.2027903573997713,-0.18757965994668854,0.4374919898622678,0.5645298339285325,4.0,0
-0.5,-0.966610230048302,-0.7798731613851375,0.19222262800745374,-0.2132713312621174,0.06103935837215956,4.0,0
0.5,0.826580074543775,-0.38528788126340496,-0.9968268388855106,0.08256097451673479,0.0482053728682559,4.0,0
0.5,-1.79050847810412,-0.1761564773263531,-0.41376558509381717,-1.6147039433304042,-0.5019010927123887,2.0,0
-0.5,1.3112261028119,-0.38528788126340496,0.21445433091532878,-1.46956503785463,-0.35840646800207343,2.0,0
-0.5,-0.918145627221489,-0.19581446390034285,0.8126982923907563,0.6450689846544639,0.2930291735419867,4.0,0
-0.5,1.50508451411916,-0.6273942118111562,-0.9676532781268788,0.6450689846544639,0.4980989072876111,3.0,0
-0.5,-1.11200403852874,0.4119217613368231,1.4071764260204436,0.4676034769817021,0.4980989072876111,4.0,0
-0.5,0.438863251929273,-1.0329749266106962,-1.3994475304551217,-1.4509598131737458,-0.5019010927123887,2.0,0
0.5,1.02043848585103,0.2681945821513108,0.2069469501102251,-0.25864866331268643,-0.3332510702006235,4.0,0
-0.5,-1.40279165548962,0.4119217613368231,1.2073356598277756,0.05244948739730266,0.4980989072876111,4.0,0
-0.5,-0.288105790472922,0.4119217613368231,0.20338507927818422,-0.8583403159165846,0.4980989072876111,4.0,0
0.5,0.390398649102458,0.4119217613368231,0.38775269827968345,0.4676034769817021,0.5645298339285325,4.0,1
-0.5,0.535792457582897,0.2224483439737613,0.2069469501102251,0.4676034769817021,-0.23405954409600985,4.0,0
0.5,-0.530428804606986,-1.006341046537281,-0.1803473625884968,-1.6556471682891578,0.10935724419642226,4.0,0
0.5,-0.578893407433799,-1.367951400048312,-0.6025546573958623,-0.6693685458052702,0.4980989072876111,4.0,0
0.5,-0.578893407433799,-1.6037166840587844,-0.3946373674370227,0.05244948739730266,-0.5469706589377101,4.0,0
0.5,-1.06353943570193,-0.4182628078741043,0.19136304553894887,-1.6794969893670018,-0.34353414121657266,4.0,0
-0.5,0.584257060409711,0.4119217613368231,0.8049693968254363,-0.19607073235365066,0.0482053728682559,4.0,0
-0.5,0.438863251929273,0.4119217613368231,1.2193752513135363,0.4676034769817021,0.4980989072876111,4.0,0
0.5,1.40815530846553,0.4119217613368231,-0.18562839835754788,0.4676034769817021,0.29701472858587546,4.0,0
0.5,-0.336570393299734,-0.2091314039370521,0.6172789794986345,0.6450689846544639,0.3157204782109139,4.0,0
-0.5,1.06890308867784,-0.1761564773263531,-0.17272922440328434,0.2901379693089333,-0.9657599814204213,4.0,0
0.5,0.487327854756085,-0.1761564773263531,-0.3831097302189179,-0.5034093005710516,0.4980989072876111,4.0,0
-0.5,-1.40279165548962,0.4119217613368231,0.2096316807272384,0.08256097451673479,0.5645298339285325,4.0,0
-0.5,0.390398649102458,0.2224483439737613,-0.4136723854602313,-0.5682023466076505,-0.9856634238776479,4.0,0
0.5,1.16583229433147,-0.15649849075236338,-0.9731664105480609,0.08256097451673479,0.2644758760932969,4.0,0
0.5,-0.43349959895336,0.4119217613368231,0.41378314284034157,-0.5487866326216206,0.2966882853121537,4.0,0
-0.5,0.72965086889015,0.4119217613368231,1.2117571131283273,-1.2433828183815496,0.4980989072876111,4.0,0
0.5,-1.79050847810412,0.4119217613368231,-0.21188035767842436,0.1717711712028476,-0.5469706589377101,4.0,0
-0.5,1.3112261028119,0.4119217613368231,0.7900082039019193,-0.970114593128813,0.3157204782109139,4.0,0
-0.5,1.02043848585103,-0.3286354269003345,-0.7980275389746745,0.4374919898622678,0.4980989072876111,2.0,0
-0.5,0.0996110321415811,-0.19581446390034285,0.011527637218105733,0.2600264821895012,-0.23405954409600985,4.0,0
-0.5,-1.01507483287512,-1.451237734484805,0.387641940899574,0.6450689846544639,-0.518556215570674,2.0,0
-0.5,-1.01507483287512,-1.0518561339223995,-0.5666002090053888,-0.8583403159165846,-0.682324702459011,1.0,0
-0.5,0.584257060409711,-0.2091314039370521,-0.20683619273011555,-0.2132713312621174,-1.362744775650421,4.0,0
-0.5,-1.83897308093093,0.4119217613368231,-0.3946373674370227,-0.726252140294387,-0.5019010927123887,4.0,0
0.5,-1.74204387527731,-1.9849850241438052,-1.818020409676507,-1.6169190584079651,0.15824443633192448,4.0,0
0.5,-0.336570393299734,0.4119217613368231,1.4071764260204436,-0.9037176479671535,-0.2196361757481224,4.0,0
0.5,-1.54818546397006,-0.006341046537280527,0.40271389120319706,0.4374919898622678,0.4980989072876111,4.0,0
0.5,1.16583229433147,-1.451237734484805,0.21898654159598405,0.08256097451673479,0.2930291735419867,4.0,0
0.5,0.535792457582897,-1.812848087995836,-0.9853167594139294,-0.12501602027546385,0.2644758760932969,4.0,0
-0.5,1.35969070563872,-1.451237734484805,1.4071764260204436,0.0,-0.3348842862251104,2.0,0
-0.5,-0.142711981992483,0.4119217613368231,-0.19541931289211956,-0.726252140294387,-0.23405954409600985,4.0,0
-0.5,-1.98436688941137,-0.6273942118111562,0.4023662630023454,-1.524369481972109,-0.31808193327775053,4.0,0
-0.5,-0.724287215914238,0.4119217613368231,0.007855009005954497,-0.06479304603659959,0.4980989072876111,4.0,0
-0.5,-0.77275181874105,-1.812848087995836,-1.0236083102205635,-0.9094119844370716,-0.7507104484300074,1.0,0
0.5,1.16583229433147,-0.8301845692109281,0.20018839439351768,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-0.0457827763388576,0.013316940036709444,-0.19973000881255648,0.2600264821895012,0.5645298339285325,4.0,0
0.5,1.11736769150465,0.2224483439737613,-0.19961925143244721,0.12639383915227861,-0.46416315018859006,4.0,0
-0.5,0.293469443448834,-0.5880782386631769,0.00034762820085167015,0.4374919898622678,-0.7520403926833347,2.0,0
-0.5,1.11736769150465,-1.052632913184686,0.4146427253088465,-0.9037176479671535,-0.31498084376788327,3.0,0
0.5,-0.675822613087425,-0.15649849075236338,1.2002294759102201,-0.051071668520487896,0.5645298339285325,4.0,0
0.5,0.681186266063336,0.4119217613368231,0.4023662630023454,0.4676034769817021,-0.23405954409600985,4.0,1
-0.5,1.11736769150465,0.013316940036709444,0.8049693968254363,0.2600264821895012,0.3157204782109139,4.0,0
-0.5,-0.77275181874105,-0.1761564773263531,-0.402255505622235,-0.791045186330986,-0.31498084376788327,4.0,0
-0.5,-0.336570393299734,0.2027903573997713,1.2037913467422634,0.4374919898622678,0.5645298339285325,4.0,0
-0.5,0.778115471716962,0.032974926610698736,0.0,0.6450689846544639,-0.23405954409600985,4.0,0
0.5,1.40815530846553,0.1894734173630619,0.2069469501102251,0.08256097451673479,-0.5019010927123887,4.0,0
0.5,1.11736769150465,-0.3986048213001143,0.004532210680656113,0.2600264821895012,-0.10126125503079698,4.0,0
0.5,0.681186266063336,-1.2287893905110399,-1.1835469163636922,-0.9094119844370716,-0.2196361757481224,3.0,0
-0.5,0.0511464293147689,-2.124147033681077,-0.3913505800518928,0.08256097451673479,-1.3657552319773762,1.0,0
0.5,0.923509280197401,-0.5944192852004574,-1.189049466892966,-1.1436212449563488,-0.7291482263404401,4.0,0
-0.5,0.0026818264879566,0.4119217613368231,1.2117571131283273,-1.1694384666265698,-0.2196361757481224,4.0,1
0.5,-0.724287215914238,0.05031140782578995,0.8093908501259796,-0.005694336469918852,0.2644758760932969,4.0,0
-0.5,0.778115471716962,-0.3286354269003345,-0.42828595018289317,-0.390736838934884,0.5645298339285325,4.0,0
0.5,1.40815530846553,0.013316940036709444,-1.0081176052828733,0.4676034769817021,-0.23405954409600985,4.0,0
0.5,0.584257060409711,-1.0196579865739888,-0.5976748185143552,-1.0659173107087832,-0.7507104484300074,4.0,0
0.5,0.24500484062202,0.2027903573997713,-0.20327432189807423,0.6450689846544639,-0.10126125503079698,4.0,0
0.5,0.148075634968395,0.4119217613368231,-0.7928190479595637,-0.8583403159165846,0.014423368347887853,4.0,0
-0.5,0.584257060409711,0.4119217613368231,-0.19541931289211956,0.0,-0.9081864903089969,2.0,0
0.5,-0.481964201780173,0.4119217613368231,-0.19541931289211956,-0.12501602027546385,-0.48747772436450093,4.0,1
-0.5,-0.869681024394677,0.2027903573997713,-0.19541931289211956,-0.5926194972571643,0.4980989072876111,4.0,0
0.5,0.438863251929273,0.4119217613368231,0.00011075738010945675,0.22991499507006916,-0.48747772436450093,4.0,0
-0.5,-1.98436688941137,0.4119217613368231,0.628348231135779,0.6450689846544639,0.4980989072876111,4.0,0
-0.5,-1.45125625831643,0.2224483439737613,0.19479660124435758,0.2600264821895012,0.05238950338069726,4.0,1
0.5,-1.93590228658456,-0.15881999611126196,-0.19541931289211956,0.4676034769817021,0.014749811621608726,4.0,0
-0.5,1.26276149998509,-1.812848087995836,-1.4029918435406428,-0.12501602027546385,-1.3316359666261681,2.0,0
-0.5,0.0511464293147689,-0.3789468347261244,-1.9795696250625332,-0.12501602027546385,0.5645298339285325,4.0,0
0.5,0.293469443448834,-1.006341046537281,-0.6170574647384146,-0.25864866331268643,-0.23405954409600985,4.0,1
0.5,0.341934046275646,-0.2091314039370521,-0.38764194089957316,0.2600264821895012,-0.23405954409600985,4.0,0
0.5,-1.20893324418237,-0.7838927025635193,0.007965766386063953,-0.12501602027546385,0.4980989072876111,4.0,0
0.5,0.681186266063336,-0.38528788126340496,-1.1766622472063502,0.4374919898622678,-0.5469706589377101,4.0,0
0.5,0.0996110321415811,-1.2287893905110399,-0.5700513224573202,-1.4071269485382083,0.4980989072876111,3.0,0
0.5,1.26276149998509,0.013316940036709444,-0.19984076619266578,-0.051071668520487896,-0.23405954409600985,3.0,0
-0.5,-0.821216421567863,-1.6233746706327743,-1.3876830224162704,-0.7563636274138192,-0.7507104484300074,1.0,0
0.5,0.438863251929273,-0.38528788126340496,0.19898118372416115,0.4374919898622678,-0.7359606368083987,4.0,0
-0.5,0.535792457582897,-1.451237734484805,-0.4032258454708494,-0.38504250246496546,-1.5823134365219846,2.0,0
0.5,1.50508451411916,0.2224483439737613,-0.06369645195356217,0.2600264821895012,-1.156207168419418,4.0,0
0.5,0.390398649102458,0.4119217613368231,0.41389390022045025,0.08256097451673479,0.4980989072876111,4.0,0
-0.5,-0.77275181874105,-0.1761564773263531,-0.21100321746339581,-0.33259301506766265,0.0482053728682559,2.0,0
0.5,-0.0457827763388576,-0.1761564773263531,1.2117571131283273,0.08256097451673479,0.3157204782109139,4.0,1
0.5,0.0026818264879566,-0.2091314039370521,-1.418464990731804,-0.8583403159165846,-1.1907331576232698,4.0,1
-0.5,-0.530428804606986,0.4119217613368231,-0.7663302178179454,-0.436114170985453,0.4980989072876111,2.0,0
-0.5,0.487327854756085,-0.8105265826369381,-0.9932825257999923,-1.0220844460732392,-1.190451407273267,2.0,0
0.5,-0.481964201780173,-0.3986048213001143,-0.37931098856613393,-0.2958323057788525,-0.17258367282215384,4.0,1
0.5,-0.43349959895336,0.4119217613368231,0.6172789794986345,0.2600264821895012,0.5645298339285325,4.0,0
0.5,1.35969070563872,0.4119217613368231,-0.19973000881255648,-1.2619880430624337,0.4980989072876111,4.0,0
0.5,0.24500484062202,-0.6210531652738757,-1.1817064121546668,-0.7886902296108151,-0.7575891581649293,4.0,0
0.5,1.84433673390685,-0.4182628078741043,0.6171682221185251,-0.22853717619325437,0.10380847871482751,4.0,0
-0.5,-1.49972086114324,0.2027903573997713,0.3947481248171331,-0.03580582358935094,0.10380847871482751,2.0,0
0.5,-1.11200403852874,0.0,-0.8090432219251261,0.12639383915227861,0.3157204782109139,2.0,1
0.5,-2.081296095065,0.4119217613368231,0.9933932831800992,0.4676034769817021,0.5645298339285325,4.0,0
0.5,-1.25739784700918,0.4119217613368231,0.5910270201777574,0.2600264821895012,-0.15268023036492726,4.0,0
0.5,-1.30586244983599,0.4119217613368231,-0.19541931289211956,0.2600264821895012,-0.7697426413287677,3.0,0
0.5,0.535792457582897,0.2224483439737613,0.19984076619266603,0.2600264821895012,0.2822649169642667,4.0,0
0.5,-1.6935792724505,0.4119217613368231,-0.20683619273011555,-0.9094119844370716,0.28437931855052434,4.0,0
-0.5,-1.40279165548962,0.2224483439737613,-1.3956487888023343,-0.680874808243818,-0.23405954409600985,4.0,0
-0.5,-1.01507483287512,0.2027903573997713,0.2069469501102251,0.12639383915227861,0.07930958480489986,4.0,0
0.5,0.535792457582897,0.013316940036709444,-0.6020962718149011,-1.3770154614187737,-0.7606902476747969,4.0,0
-0.5,-1.25739784700918,0.4119217613368231,0.4023662630023454,0.6450689846544639,-0.8106413495235466,4.0,0
0.5,-1.6935792724505,-0.38126834008502314,-0.8048586394453227,-1.2296614408654387,-0.23405954409600985,4.0,0
-0.5,-0.288105790472922,0.4119217613368231,0.37622506106157777,0.4676034769817021,0.03345556124664809,4.0,0
0.5,-0.966610230048302,0.2224483439737613,-0.176273537488802,0.2901379693089333,0.5645298339285325,4.0,0
0.5,-0.0457827763388576,-1.211452909295948,0.012039591485758939,-0.7109862953632501,0.5645298339285325,4.0,0
0.5,-0.724287215914238,-1.3945852801217333,0.0,0.2600264821895012,-0.31498084376788327,4.0,0
-0.5,0.293469443448834,-0.5880782386631769,-1.1810837005069021,0.6450689846544639,0.5645298339285325,3.0,0
0.5,-0.0942473791656698,-0.3656298946894156,1.2117571131283273,0.6450689846544639,0.05940614234767239,4.0,0
0.5,-0.77275181874105,0.2027903573997713,0.41378314284034157,0.4676034769817021,0.4980989072876111,4.0,0
-0.5,-0.0942473791656698,-0.7838927025635193,0.37978693189361945,0.6450689846544639,-0.5019010927123887,4.0,0
-0.5,-0.0942473791656698,-0.8623827165593383,-0.5949900878973429,0.4374919898622678,0.5645298339285325,1.0,0
0.5,0.148075634968395,0.4119217613368231,0.4094724469199044,0.28207310113812006,0.4980989072876111,4.0,0
0.5,0.438863251929273,-0.15649849075236338,0.01141687983799623,-0.3469039742993399,0.2930291735419867,4.0,0
-0.5,-0.578893407433799,-0.01965798657398997,0.41033202938840935,0.6450689846544639,0.4980989072876111,4.0,0
-0.5,-0.530428804606986,0.4119217613368231,0.5830612537916935,-0.20757699479219932,0.05238950338069726,4.0,0
0.5,0.390398649102458,-1.0329749266106962,-0.19530855551201026,-0.5034093005710516,0.07376081932330511,4.0,0
0.5,0.341934046275646,0.4119217613368231,0.18780117470690796,-1.0220844460732392,-0.23438598736973093,4.0,0
0.5,-0.724287215914238,-0.9560296387114918,0.19984076619266603,-0.22853717619325437,-0.31498084376788327,4.0,0
0.5,-1.45125625831643,-0.3286354269003345,-1.7641449542985927,-0.22618221947308353,-0.23405954409600985,4.0,0
0.5,-1.45125625831643,0.2027903573997713,1.2002294759102201,-0.8145074512810406,-0.5469706589377101,4.0,0
-0.5,0.24500484062202,0.4119217613368231,0.0,-0.8583403159165846,0.5645298339285325,4.0,0
0.5,-0.0457827763388576,0.4119217613368231,0.0,-1.2562937065925133,-0.5266604926278344,4.0,0
-0.5,1.69894292542641,-0.7798731613851375,-0.7854759932212623,-0.3024815279482304,-0.5019010927123887,2.0,0
0.5,0.0026818264879566,-0.4315797479108137,-0.019035018023207666,-0.38504250246496546,0.10935724419642226,4.0,0
0.5,-0.239641187646109,0.4882210939962814,-0.1918749998066019,-0.8583403159165846,0.4980989072876111,4.0,0
0.5,0.487327854756085,-0.1721369361479712,-0.39452661005691325,0.2600264821895012,-0.30633098877642106,4.0,0
